Timestamp,EAR_Value,Status
2026-06-14 16:24:14,0.3110,WASPADA
2026-06-14 16:24:14,0.3110,WASPADA
2026-06-14 16:24:14,0.3358,WASPADA
2026-06-14 16:24:14,0.3208,WASPADA
2026-06-14 16:24:14,0.3208,WASPADA
2026-06-14 16:24:14,0.3057,WASPADA
2026-06-14 16:24:14,0.3068,WASPADA
2026-06-14 16:24:14,0.3068,WASPADA
2026-06-14 16:24:14,0.2996,WASPADA
2026-06-14 16:24:14,0.2996,WASPADA
2026-06-14 16:24:14,0.3181,WASPADA
2026-06-14 16:24:15,0.3354,WASPADA
2026-06-14 16:24:15,0.3213,WASPADA
2026-06-14 16:24:15,0.3213,WASPADA
2026-06-14 16:24:15,0.3327,WASPADA
2026-06-14 16:24:15,0.3330,WASPADA
2026-06-14 16:24:15,0.3330,WASPADA
2026-06-14 16:24:15,0.3334,WASPADA
2026-06-14 16:24:15,0.3211,WASPADA
2026-06-14 16:24:15,0.3211,WASPADA
2026-06-14 16:24:15,0.3398,WASPADA
2026-06-14 16:24:15,0.3398,WASPADA
2026-06-14 16:24:15,0.3152,WASPADA
2026-06-14 16:24:15,0.3153,WASPADA
2026-06-14 16:24:15,0.3303,WASPADA
2026-06-14 16:24:15,0.3303,WASPADA
2026-06-14 16:24:15,0.3500,WASPADA
2026-06-14 16:24:15,0.3340,WASPADA
2026-06-14 16:24:15,0.3340,WASPADA
2026-06-14 16:24:15,0.3198,WASPADA
2026-06-14 16:24:15,0.3198,WASPADA
2026-06-14 16:24:15,0.3199,WASPADA
2026-06-14 16:24:15,0.3353,WASPADA
2026-06-14 16:24:15,0.3353,WASPADA
2026-06-14 16:24:15,0.3269,WASPADA
2026-06-14 16:24:15,0.3403,WASPADA
2026-06-14 16:24:15,0.3065,WASPADA
2026-06-14 16:24:15,0.3065,WASPADA
2026-06-14 16:24:15,0.3587,WASPADA
2026-06-14 16:24:15,0.3587,WASPADA
2026-06-14 16:24:15,0.3494,WASPADA
2026-06-14 16:24:16,0.3405,WASPADA
2026-06-14 16:24:16,0.3405,WASPADA
2026-06-14 16:24:16,0.3413,WASPADA
2026-06-14 16:24:16,0.3327,WASPADA
2026-06-14 16:24:16,0.3327,WASPADA
2026-06-14 16:24:16,0.3253,WASPADA
2026-06-14 16:24:16,0.3243,WASPADA
2026-06-14 16:24:16,0.3243,WASPADA
2026-06-14 16:24:16,0.3303,WASPADA
2026-06-14 16:24:16,0.3267,WASPADA
2026-06-14 16:24:16,0.3267,WASPADA
2026-06-14 16:24:16,0.3253,WASPADA
2026-06-14 16:24:16,0.3185,WASPADA
2026-06-14 16:24:16,0.3185,WASPADA
2026-06-14 16:24:16,0.3244,WASPADA
2026-06-14 16:24:16,0.3321,WASPADA
2026-06-14 16:24:16,0.3321,WASPADA
2026-06-14 16:24:16,0.3274,WASPADA
2026-06-14 16:24:16,0.3548,WASPADA
2026-06-14 16:24:16,0.3548,WASPADA
2026-06-14 16:24:16,0.3215,WASPADA
2026-06-14 16:24:16,0.3272,WASPADA
2026-06-14 16:24:16,0.3272,WASPADA
2026-06-14 16:24:16,0.3196,WASPADA
2026-06-14 16:24:16,0.3297,WASPADA
2026-06-14 16:24:16,0.3297,WASPADA
2026-06-14 16:24:16,0.3466,WASPADA
2026-06-14 16:24:16,0.3466,WASPADA
2026-06-14 16:24:16,0.3415,WASPADA
2026-06-14 16:24:16,0.3333,WASPADA
2026-06-14 16:24:17,0.3329,WASPADA
2026-06-14 16:24:17,0.3329,WASPADA
2026-06-14 16:24:17,0.3358,WASPADA
2026-06-14 16:24:17,0.3310,WASPADA
2026-06-14 16:24:17,0.3310,WASPADA
2026-06-14 16:24:17,0.3245,WASPADA
2026-06-14 16:24:17,0.3245,WASPADA
2026-06-14 16:24:17,0.3189,WASPADA
2026-06-14 16:24:17,0.3425,WASPADA
2026-06-14 16:24:17,0.3425,WASPADA
2026-06-14 16:24:17,0.3284,WASPADA
2026-06-14 16:24:17,0.3097,WASPADA
2026-06-14 16:24:17,0.3103,WASPADA
2026-06-14 16:24:17,0.3103,WASPADA
2026-06-14 16:24:17,0.3162,WASPADA
2026-06-14 16:24:17,0.3162,WASPADA
2026-06-14 16:24:17,0.3246,WASPADA
2026-06-14 16:24:17,0.3272,WASPADA
2026-06-14 16:24:17,0.3272,WASPADA
2026-06-14 16:24:17,0.3239,WASPADA
2026-06-14 16:24:17,0.3166,WASPADA
2026-06-14 16:24:17,0.3166,WASPADA
2026-06-14 16:24:17,0.3260,WASPADA
2026-06-14 16:24:17,0.3280,WASPADA
2026-06-14 16:24:17,0.3332,WASPADA
2026-06-14 16:24:17,0.3332,WASPADA
2026-06-14 16:24:17,0.3281,WASPADA
2026-06-14 16:24:17,0.3281,WASPADA
2026-06-14 16:24:17,0.3167,WASPADA
2026-06-14 16:24:17,0.3102,WASPADA
2026-06-14 16:24:18,0.3102,WASPADA
2026-06-14 16:24:18,0.3236,WASPADA
2026-06-14 16:24:18,0.3385,WASPADA
2026-06-14 16:24:18,0.3385,WASPADA
2026-06-14 16:24:18,0.3206,WASPADA
2026-06-14 16:24:18,0.3206,WASPADA
2026-06-14 16:24:18,0.3361,WASPADA
2026-06-14 16:24:18,0.3290,WASPADA
2026-06-14 16:24:18,0.3069,WASPADA
2026-06-14 16:24:18,0.3069,WASPADA
2026-06-14 16:24:18,0.3273,WASPADA
2026-06-14 16:24:18,0.3357,WASPADA
2026-06-14 16:24:18,0.3357,WASPADA
2026-06-14 16:24:18,0.3301,WASPADA
2026-06-14 16:24:18,0.3301,WASPADA
2026-06-14 16:24:18,0.3208,WASPADA
2026-06-14 16:24:18,0.3118,WASPADA
2026-06-14 16:24:18,0.3118,WASPADA
2026-06-14 16:24:18,0.3118,WASPADA
2026-06-14 16:24:18,0.3374,WASPADA
2026-06-14 16:24:18,0.3244,WASPADA
2026-06-14 16:24:18,0.3244,WASPADA
2026-06-14 16:24:18,0.3210,WASPADA
2026-06-14 16:24:18,0.3075,WASPADA
2026-06-14 16:24:18,0.3075,WASPADA
2026-06-14 16:24:18,0.3238,WASPADA
2026-06-14 16:24:18,0.3238,WASPADA
2026-06-14 16:24:18,0.3123,WASPADA
2026-06-14 16:24:18,0.3367,WASPADA
2026-06-14 16:24:18,0.3367,WASPADA
2026-06-14 16:24:18,0.3657,WASPADA
2026-06-14 16:24:19,0.3270,WASPADA
2026-06-14 16:24:19,0.3305,WASPADA
2026-06-14 16:24:19,0.3305,WASPADA
2026-06-14 16:24:19,0.3309,WASPADA
2026-06-14 16:24:19,0.3309,WASPADA
2026-06-14 16:24:19,0.3188,WASPADA
2026-06-14 16:24:19,0.3568,WASPADA
2026-06-14 16:24:19,0.3568,WASPADA
2026-06-14 16:24:19,0.3338,WASPADA
2026-06-14 16:24:19,0.3287,WASPADA
2026-06-14 16:24:19,0.3287,WASPADA
2026-06-14 16:24:19,0.3274,WASPADA
2026-06-14 16:24:19,0.3316,WASPADA
2026-06-14 16:24:19,0.3316,WASPADA
2026-06-14 16:24:19,0.3180,WASPADA
2026-06-14 16:24:19,0.3396,WASPADA
2026-06-14 16:24:19,0.3396,WASPADA
2026-06-14 16:24:19,0.3354,WASPADA
2026-06-14 16:24:19,0.3138,WASPADA
2026-06-14 16:24:19,0.3138,WASPADA
2026-06-14 16:24:19,0.3327,WASPADA
2026-06-14 16:24:19,0.3013,WASPADA
2026-06-14 16:24:19,0.3013,WASPADA
2026-06-14 16:24:19,0.3120,WASPADA
2026-06-14 16:24:19,0.3205,WASPADA
2026-06-14 16:24:19,0.3205,WASPADA
2026-06-14 16:24:19,0.3200,WASPADA
2026-06-14 16:24:19,0.3095,WASPADA
2026-06-14 16:24:19,0.3095,WASPADA
2026-06-14 16:24:20,0.3292,WASPADA
2026-06-14 16:24:20,0.3265,WASPADA
2026-06-14 16:24:20,0.3265,WASPADA
2026-06-14 16:24:20,0.3383,WASPADA
2026-06-14 16:24:20,0.3383,WASPADA
2026-06-14 16:24:20,0.2902,WASPADA
2026-06-14 16:24:20,0.3007,WASPADA
2026-06-14 16:24:20,0.3206,WASPADA
2026-06-14 16:24:20,0.3206,WASPADA
2026-06-14 16:24:20,0.2926,WASPADA
2026-06-14 16:24:20,0.2949,WASPADA
2026-06-14 16:24:20,0.2949,WASPADA
2026-06-14 16:24:20,0.3217,WASPADA
2026-06-14 16:24:20,0.3217,WASPADA
2026-06-14 16:24:20,0.3156,WASPADA
2026-06-14 16:24:20,0.3088,WASPADA
2026-06-14 16:24:20,0.3088,WASPADA
2026-06-14 16:24:20,0.3085,WASPADA
2026-06-14 16:24:20,0.3030,WASPADA
2026-06-14 16:24:20,0.3157,WASPADA
2026-06-14 16:24:20,0.3157,WASPADA
2026-06-14 16:24:20,0.3116,WASPADA
2026-06-14 16:24:20,0.3116,WASPADA
2026-06-14 16:24:20,0.3028,WASPADA
2026-06-14 16:24:20,0.3244,WASPADA
2026-06-14 16:24:20,0.3244,WASPADA
2026-06-14 16:24:20,0.2966,WASPADA
2026-06-14 16:24:20,0.3157,WASPADA
2026-06-14 16:24:20,0.3157,WASPADA
2026-06-14 16:24:20,0.3258,WASPADA
2026-06-14 16:24:21,0.3244,WASPADA
2026-06-14 16:24:21,0.3244,WASPADA
2026-06-14 16:24:21,0.3114,WASPADA
2026-06-14 16:24:21,0.3064,WASPADA
2026-06-14 16:24:21,0.3064,WASPADA
2026-06-14 16:24:21,0.3183,WASPADA
2026-06-14 16:24:21,0.2911,WASPADA
2026-06-14 16:24:21,0.2911,WASPADA
2026-06-14 16:24:21,0.3206,WASPADA
2026-06-14 16:24:21,0.3007,WASPADA
2026-06-14 16:24:21,0.3007,WASPADA
2026-06-14 16:24:21,0.2986,WASPADA
2026-06-14 16:24:21,0.3266,WASPADA
2026-06-14 16:24:21,0.3266,WASPADA
2026-06-14 16:24:21,0.3196,WASPADA
2026-06-14 16:24:21,0.3035,WASPADA
2026-06-14 16:24:21,0.3035,WASPADA
2026-06-14 16:24:21,0.3139,WASPADA
2026-06-14 16:24:21,0.3080,WASPADA
2026-06-14 16:24:21,0.3080,WASPADA
2026-06-14 16:24:21,0.3147,WASPADA
2026-06-14 16:24:21,0.3147,WASPADA
2026-06-14 16:24:21,0.3212,WASPADA
2026-06-14 16:24:21,0.3185,WASPADA
2026-06-14 16:24:21,0.3349,WASPADA
2026-06-14 16:24:21,0.3349,WASPADA
2026-06-14 16:24:21,0.3261,WASPADA
2026-06-14 16:24:21,0.3148,WASPADA
2026-06-14 16:24:21,0.3148,WASPADA
2026-06-14 16:24:22,0.3514,WASPADA
2026-06-14 16:24:22,0.3514,WASPADA
2026-06-14 16:24:22,0.3199,WASPADA
2026-06-14 16:24:22,0.3245,WASPADA
2026-06-14 16:24:22,0.3245,WASPADA
2026-06-14 16:24:22,0.3187,WASPADA
2026-06-14 16:24:22,0.3444,WASPADA
2026-06-14 16:24:22,0.3120,WASPADA
2026-06-14 16:24:22,0.3120,WASPADA
2026-06-14 16:24:22,0.3192,WASPADA
2026-06-14 16:24:22,0.3192,WASPADA
2026-06-14 16:24:22,0.3344,WASPADA
2026-06-14 16:24:22,0.3285,WASPADA
2026-06-14 16:24:22,0.3285,WASPADA
2026-06-14 16:24:22,0.3014,WASPADA
2026-06-14 16:24:22,0.3038,WASPADA
2026-06-14 16:24:22,0.3038,WASPADA
2026-06-14 16:24:22,0.3079,WASPADA
2026-06-14 16:24:22,0.3144,WASPADA
2026-06-14 16:24:22,0.2898,WASPADA
2026-06-14 16:24:22,0.2898,WASPADA
2026-06-14 16:24:22,0.3240,WASPADA
2026-06-14 16:24:22,0.3240,WASPADA
2026-06-14 16:24:22,0.3149,WASPADA
2026-06-14 16:24:22,0.2741,WASPADA
2026-06-14 16:24:22,0.2741,WASPADA
2026-06-14 16:24:22,0.2900,WASPADA
2026-06-14 16:24:22,0.2902,WASPADA
2026-06-14 16:24:22,0.2902,WASPADA
2026-06-14 16:24:22,0.2716,WASPADA
2026-06-14 16:24:22,0.2716,WASPADA
2026-06-14 16:24:23,0.2897,WASPADA
2026-06-14 16:24:23,0.3061,WASPADA
2026-06-14 16:24:23,0.3025,WASPADA
2026-06-14 16:24:23,0.3025,WASPADA
2026-06-14 16:24:23,0.3158,WASPADA
2026-06-14 16:24:23,0.3105,WASPADA
2026-06-14 16:24:23,0.3105,WASPADA
2026-06-14 16:24:23,0.3186,WASPADA
2026-06-14 16:24:23,0.3186,WASPADA
2026-06-14 16:24:23,0.3099,WASPADA
2026-06-14 16:24:23,0.3076,WASPADA
2026-06-14 16:24:23,0.3076,WASPADA
2026-06-14 16:24:23,0.3422,WASPADA
2026-06-14 16:24:23,0.3153,WASPADA
2026-06-14 16:24:23,0.3163,WASPADA
2026-06-14 16:24:23,0.3163,WASPADA
2026-06-14 16:24:23,0.3163,WASPADA
2026-06-14 16:24:23,0.3156,WASPADA
2026-06-14 16:24:23,0.3156,WASPADA
2026-06-14 16:24:23,0.3245,WASPADA
2026-06-14 16:24:23,0.3245,WASPADA
2026-06-14 16:24:23,0.3289,WASPADA
2026-06-14 16:24:23,0.3128,WASPADA
2026-06-14 16:24:23,0.3128,WASPADA
2026-06-14 16:24:23,0.3219,WASPADA
2026-06-14 16:24:23,0.3162,WASPADA
2026-06-14 16:24:23,0.2975,WASPADA
2026-06-14 16:24:23,0.2975,WASPADA
2026-06-14 16:24:23,0.2894,WASPADA
2026-06-14 16:24:24,0.2894,WASPADA
2026-06-14 16:24:24,0.3391,WASPADA
2026-06-14 16:24:24,0.3467,WASPADA
2026-06-14 16:24:24,0.3467,WASPADA
2026-06-14 16:24:24,0.3265,WASPADA
2026-06-14 16:24:24,0.3302,WASPADA
2026-06-14 16:24:24,0.3302,WASPADA
2026-06-14 16:24:24,0.3205,WASPADA
2026-06-14 16:24:24,0.3285,WASPADA
2026-06-14 16:24:24,0.3285,WASPADA
2026-06-14 16:24:24,0.3240,WASPADA
2026-06-14 16:24:24,0.3442,WASPADA
2026-06-14 16:24:24,0.3442,WASPADA
2026-06-14 16:24:24,0.3317,WASPADA
2026-06-14 16:24:24,0.3328,WASPADA
2026-06-14 16:24:24,0.3328,WASPADA
2026-06-14 16:24:24,0.3031,WASPADA
2026-06-14 16:24:24,0.3292,WASPADA
2026-06-14 16:24:24,0.3292,WASPADA
2026-06-14 16:24:24,0.3304,WASPADA
2026-06-14 16:24:24,0.3219,WASPADA
2026-06-14 16:24:24,0.3219,WASPADA
2026-06-14 16:24:24,0.3249,WASPADA
2026-06-14 16:24:24,0.3220,WASPADA
2026-06-14 16:24:24,0.3220,WASPADA
2026-06-14 16:24:24,0.3124,WASPADA
2026-06-14 16:24:24,0.3281,WASPADA
2026-06-14 16:24:24,0.3281,WASPADA
2026-06-14 16:24:24,0.3020,WASPADA
2026-06-14 16:24:24,0.3020,WASPADA
2026-06-14 16:24:25,0.3105,WASPADA
2026-06-14 16:24:25,0.3136,WASPADA
2026-06-14 16:24:25,0.3186,WASPADA
2026-06-14 16:24:25,0.3186,WASPADA
2026-06-14 16:24:25,0.3292,WASPADA
2026-06-14 16:24:25,0.3146,WASPADA
2026-06-14 16:24:25,0.3146,WASPADA
2026-06-14 16:24:25,0.3368,WASPADA
2026-06-14 16:24:25,0.3368,WASPADA
2026-06-14 16:24:25,0.3097,WASPADA
2026-06-14 16:24:25,0.3367,WASPADA
2026-06-14 16:24:25,0.3367,WASPADA
2026-06-14 16:24:25,0.3279,WASPADA
2026-06-14 16:24:25,0.3316,WASPADA
2026-06-14 16:24:25,0.3311,WASPADA
2026-06-14 16:24:25,0.3311,WASPADA
2026-06-14 16:24:25,0.3223,WASPADA
2026-06-14 16:24:25,0.3223,WASPADA
2026-06-14 16:24:25,0.3322,WASPADA
2026-06-14 16:24:25,0.3217,WASPADA
2026-06-14 16:24:25,0.3217,WASPADA
2026-06-14 16:24:25,0.3217,WASPADA
2026-06-14 16:24:25,0.3338,WASPADA
2026-06-14 16:24:25,0.3338,WASPADA
2026-06-14 16:24:25,0.3057,WASPADA
2026-06-14 16:24:25,0.3215,WASPADA
2026-06-14 16:24:25,0.3215,WASPADA
2026-06-14 16:24:25,0.3327,WASPADA
2026-06-14 16:24:26,0.3223,WASPADA
2026-06-14 16:24:26,0.3223,WASPADA
2026-06-14 16:24:26,0.3167,WASPADA
2026-06-14 16:24:26,0.3136,WASPADA
2026-06-14 16:24:26,0.3136,WASPADA
2026-06-14 16:24:26,0.3111,WASPADA
2026-06-14 16:24:26,0.3349,WASPADA
2026-06-14 16:24:26,0.3349,WASPADA
2026-06-14 16:24:26,0.3387,WASPADA
2026-06-14 16:24:26,0.3300,WASPADA
2026-06-14 16:24:26,0.3300,WASPADA
2026-06-14 16:24:26,0.3386,WASPADA
2026-06-14 16:24:26,0.3546,WASPADA
2026-06-14 16:24:26,0.3546,WASPADA
2026-06-14 16:24:26,0.3433,WASPADA
2026-06-14 16:24:26,0.3433,WASPADA
2026-06-14 16:24:26,0.3537,WASPADA
2026-06-14 16:24:26,0.3370,WASPADA
2026-06-14 16:24:26,0.3160,WASPADA
2026-06-14 16:24:26,0.3160,WASPADA
2026-06-14 16:24:26,0.3192,WASPADA
2026-06-14 16:24:26,0.3108,WASPADA
2026-06-14 16:24:26,0.3108,WASPADA
2026-06-14 16:24:26,0.3177,WASPADA
2026-06-14 16:24:26,0.3177,WASPADA
2026-06-14 16:24:26,0.3521,WASPADA
2026-06-14 16:24:26,0.3417,WASPADA
2026-06-14 16:24:26,0.3417,WASPADA
2026-06-14 16:24:26,0.3482,WASPADA
2026-06-14 16:24:27,0.3216,WASPADA
2026-06-14 16:24:27,0.3445,WASPADA
2026-06-14 16:24:27,0.3445,WASPADA
2026-06-14 16:24:27,0.3482,WASPADA
2026-06-14 16:24:27,0.3481,WASPADA
2026-06-14 16:24:27,0.3481,WASPADA
2026-06-14 16:24:27,0.3239,WASPADA
2026-06-14 16:24:27,0.3239,WASPADA
2026-06-14 16:24:27,0.3480,WASPADA
2026-06-14 16:24:27,0.3353,WASPADA
2026-06-14 16:24:27,0.3353,WASPADA
2026-06-14 16:24:27,0.3261,WASPADA
2026-06-14 16:24:27,0.3474,WASPADA
2026-06-14 16:24:27,0.3265,WASPADA
2026-06-14 16:24:27,0.3265,WASPADA
2026-06-14 16:24:27,0.3344,WASPADA
2026-06-14 16:24:27,0.3344,WASPADA
2026-06-14 16:24:27,0.3440,WASPADA
2026-06-14 16:24:27,0.3333,WASPADA
2026-06-14 16:24:27,0.3333,WASPADA
2026-06-14 16:24:27,0.3396,WASPADA
2026-06-14 16:24:27,0.3211,WASPADA
2026-06-14 16:24:27,0.3211,WASPADA
2026-06-14 16:24:27,0.3354,WASPADA
2026-06-14 16:24:27,0.3354,WASPADA
2026-06-14 16:24:27,0.3409,WASPADA
2026-06-14 16:24:27,0.3243,WASPADA
2026-06-14 16:24:27,0.3341,WASPADA
2026-06-14 16:24:27,0.3341,WASPADA
2026-06-14 16:24:27,0.3360,WASPADA
2026-06-14 16:24:28,0.3290,WASPADA
2026-06-14 16:24:28,0.3290,WASPADA
2026-06-14 16:24:28,0.3456,WASPADA
2026-06-14 16:24:28,0.3316,WASPADA
2026-06-14 16:24:28,0.3316,WASPADA
2026-06-14 16:24:28,0.3212,WASPADA
2026-06-14 16:24:28,0.3212,WASPADA
2026-06-14 16:24:28,0.3035,WASPADA
2026-06-14 16:24:28,0.3191,WASPADA
2026-06-14 16:24:28,0.3347,WASPADA
2026-06-14 16:24:28,0.3347,WASPADA
2026-06-14 16:24:28,0.3144,WASPADA
2026-06-14 16:24:28,0.3349,WASPADA
2026-06-14 16:24:28,0.3349,WASPADA
2026-06-14 16:24:28,0.3407,WASPADA
2026-06-14 16:24:28,0.3407,WASPADA
2026-06-14 16:24:28,0.3391,WASPADA
2026-06-14 16:24:28,0.3130,WASPADA
2026-06-14 16:24:28,0.3130,WASPADA
2026-06-14 16:24:28,0.3192,WASPADA
2026-06-14 16:24:28,0.3036,WASPADA
2026-06-14 16:24:28,0.3029,WASPADA
2026-06-14 16:24:28,0.3029,WASPADA
2026-06-14 16:24:28,0.3308,WASPADA
2026-06-14 16:24:28,0.3308,WASPADA
2026-06-14 16:24:28,0.3458,WASPADA
2026-06-14 16:24:28,0.3477,WASPADA
2026-06-14 16:24:28,0.3477,WASPADA
2026-06-14 16:24:28,0.3301,WASPADA
2026-06-14 16:24:29,0.3200,WASPADA
2026-06-14 16:24:29,0.3200,WASPADA
2026-06-14 16:24:29,0.2861,WASPADA
2026-06-14 16:24:29,0.3096,WASPADA
2026-06-14 16:24:29,0.3096,WASPADA
2026-06-14 16:24:29,0.3039,WASPADA
2026-06-14 16:24:29,0.3084,WASPADA
2026-06-14 16:24:29,0.3084,WASPADA
2026-06-14 16:24:29,0.3330,WASPADA
2026-06-14 16:24:29,0.3330,WASPADA
2026-06-14 16:24:29,0.3330,WASPADA
2026-06-14 16:24:29,0.3404,WASPADA
2026-06-14 16:24:29,0.3418,WASPADA
2026-06-14 16:24:29,0.3418,WASPADA
2026-06-14 16:24:29,0.3157,WASPADA
2026-06-14 16:24:29,0.3168,WASPADA
2026-06-14 16:24:29,0.3168,WASPADA
2026-06-14 16:24:29,0.3252,WASPADA
2026-06-14 16:24:29,0.3426,WASPADA
2026-06-14 16:24:29,0.3426,WASPADA
2026-06-14 16:24:29,0.3127,WASPADA
2026-06-14 16:24:29,0.3132,WASPADA
2026-06-14 16:24:29,0.3132,WASPADA
2026-06-14 16:24:29,0.3016,WASPADA
2026-06-14 16:24:29,0.3016,WASPADA
2026-06-14 16:24:29,0.3250,WASPADA
2026-06-14 16:24:29,0.3222,WASPADA
2026-06-14 16:24:29,0.3286,WASPADA
2026-06-14 16:24:29,0.3286,WASPADA
2026-06-14 16:24:29,0.3285,WASPADA
2026-06-14 16:24:30,0.3318,WASPADA
2026-06-14 16:24:30,0.3318,WASPADA
2026-06-14 16:24:30,0.3472,WASPADA
2026-06-14 16:24:30,0.3472,WASPADA
2026-06-14 16:24:30,0.3342,WASPADA
2026-06-14 16:24:30,0.3263,WASPADA
2026-06-14 16:24:30,0.3263,WASPADA
2026-06-14 16:24:30,0.3441,WASPADA
2026-06-14 16:24:30,0.3177,WASPADA
2026-06-14 16:24:30,0.3325,WASPADA
2026-06-14 16:24:30,0.3325,WASPADA
2026-06-14 16:24:30,0.3277,WASPADA
2026-06-14 16:24:30,0.3108,WASPADA
2026-06-14 16:24:30,0.2897,WASPADA
2026-06-14 16:24:30,0.2984,WASPADA
2026-06-14 16:24:30,0.2984,WASPADA
2026-06-14 16:24:30,0.3037,WASPADA
2026-06-14 16:24:30,0.3260,WASPADA
2026-06-14 16:24:30,0.3260,WASPADA
2026-06-14 16:24:30,0.3152,WASPADA
2026-06-14 16:24:30,0.3189,WASPADA
2026-06-14 16:24:30,0.3189,WASPADA
2026-06-14 16:24:30,0.2985,WASPADA
2026-06-14 16:24:30,0.3217,WASPADA
2026-06-14 16:24:30,0.3217,WASPADA
2026-06-14 16:24:30,0.3181,WASPADA
2026-06-14 16:24:30,0.3146,WASPADA
2026-06-14 16:24:30,0.3146,WASPADA
2026-06-14 16:24:30,0.3279,WASPADA
2026-06-14 16:24:31,0.3249,WASPADA
2026-06-14 16:24:31,0.3249,WASPADA
2026-06-14 16:24:31,0.3156,WASPADA
2026-06-14 16:24:31,0.3241,WASPADA
2026-06-14 16:24:31,0.3241,WASPADA
2026-06-14 16:24:31,0.3048,WASPADA
2026-06-14 16:24:31,0.2816,WASPADA
2026-06-14 16:24:31,0.2816,WASPADA
2026-06-14 16:24:31,0.3327,WASPADA
2026-06-14 16:24:31,0.3327,WASPADA
2026-06-14 16:24:31,0.3204,WASPADA
2026-06-14 16:24:31,0.3505,WASPADA
2026-06-14 16:24:31,0.3422,WASPADA
2026-06-14 16:24:31,0.3422,WASPADA
2026-06-14 16:24:31,0.3422,WASPADA
2026-06-14 16:24:31,0.3035,WASPADA
2026-06-14 16:24:31,0.3035,WASPADA
2026-06-14 16:24:31,0.3069,WASPADA
2026-06-14 16:24:31,0.3226,WASPADA
2026-06-14 16:24:31,0.3226,WASPADA
2026-06-14 16:24:31,0.3327,WASPADA
2026-06-14 16:24:31,0.3327,WASPADA
2026-06-14 16:24:31,0.3243,WASPADA
2026-06-14 16:24:31,0.3280,WASPADA
2026-06-14 16:24:31,0.3198,WASPADA
2026-06-14 16:24:31,0.3198,WASPADA
2026-06-14 16:24:31,0.3021,WASPADA
2026-06-14 16:24:31,0.3065,WASPADA
2026-06-14 16:24:32,0.3065,WASPADA
2026-06-14 16:24:32,0.3252,WASPADA
2026-06-14 16:24:32,0.3252,WASPADA
2026-06-14 16:24:32,0.3418,WASPADA
2026-06-14 16:24:32,0.3205,WASPADA
2026-06-14 16:24:32,0.3205,WASPADA
2026-06-14 16:24:32,0.3144,WASPADA
2026-06-14 16:24:32,0.3163,WASPADA
2026-06-14 16:24:32,0.3142,WASPADA
2026-06-14 16:24:32,0.3142,WASPADA
2026-06-14 16:24:32,0.3425,WASPADA
2026-06-14 16:24:32,0.3105,WASPADA
2026-06-14 16:24:32,0.3259,WASPADA
2026-06-14 16:24:32,0.3446,WASPADA
2026-06-14 16:24:32,0.3446,WASPADA
2026-06-14 16:24:32,0.3153,WASPADA
2026-06-14 16:24:32,0.3385,WASPADA
2026-06-14 16:24:32,0.3385,WASPADA
2026-06-14 16:24:32,0.3508,WASPADA
2026-06-14 16:24:32,0.3459,WASPADA
2026-06-14 16:24:32,0.3459,WASPADA
2026-06-14 16:24:32,0.3227,WASPADA
2026-06-14 16:24:32,0.3144,WASPADA
2026-06-14 16:24:32,0.3144,WASPADA
2026-06-14 16:24:32,0.3199,WASPADA
2026-06-14 16:24:32,0.3186,WASPADA
2026-06-14 16:24:32,0.3186,WASPADA
2026-06-14 16:24:32,0.3189,WASPADA
2026-06-14 16:24:32,0.3189,WASPADA
2026-06-14 16:24:33,0.3120,WASPADA
2026-06-14 16:24:33,0.3066,WASPADA
2026-06-14 16:24:33,0.3280,WASPADA
2026-06-14 16:24:33,0.3280,WASPADA
2026-06-14 16:24:33,0.3285,WASPADA
2026-06-14 16:24:33,0.3198,WASPADA
2026-06-14 16:24:33,0.3198,WASPADA
2026-06-14 16:24:33,0.2888,WASPADA
2026-06-14 16:24:33,0.2888,WASPADA
2026-06-14 16:24:33,0.3025,WASPADA
2026-06-14 16:24:33,0.3297,WASPADA
2026-06-14 16:24:33,0.3297,WASPADA
2026-06-14 16:24:33,0.3031,WASPADA
2026-06-14 16:24:33,0.3220,WASPADA
2026-06-14 16:24:33,0.3052,WASPADA
2026-06-14 16:24:33,0.3052,WASPADA
2026-06-14 16:24:33,0.3171,WASPADA
2026-06-14 16:24:33,0.3171,WASPADA
2026-06-14 16:24:33,0.3091,WASPADA
2026-06-14 16:24:33,0.3236,WASPADA
2026-06-14 16:24:33,0.3236,WASPADA
2026-06-14 16:24:33,0.3144,WASPADA
2026-06-14 16:24:33,0.3040,WASPADA
2026-06-14 16:24:33,0.3040,WASPADA
2026-06-14 16:24:33,0.3148,WASPADA
2026-06-14 16:24:33,0.3156,WASPADA
2026-06-14 16:24:33,0.3156,WASPADA
2026-06-14 16:24:33,0.3163,WASPADA
2026-06-14 16:24:33,0.3264,WASPADA
2026-06-14 16:24:34,0.3264,WASPADA
2026-06-14 16:24:34,0.3329,WASPADA
2026-06-14 16:24:34,0.3189,WASPADA
2026-06-14 16:24:34,0.3189,WASPADA
2026-06-14 16:24:34,0.3290,WASPADA
2026-06-14 16:24:34,0.2928,WASPADA
2026-06-14 16:24:34,0.2928,WASPADA
2026-06-14 16:24:34,0.3277,WASPADA
2026-06-14 16:24:34,0.3045,WASPADA
2026-06-14 16:24:34,0.3045,WASPADA
2026-06-14 16:24:34,0.2703,WASPADA
